# Logfile created on 2026-04-05 08:55:30 +0200 by logger.rb/v1.5.3
2026-04-05 08:55:30 +0200: Memory Usage (446308K) : memcap_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446308K) : varicap_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446436K) : flash_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446436K) : intbondvia_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446564K) : intbondmet_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446564K) : devbondvia_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446692K) : devbondmet_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446692K) : devtrench_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446692K) : redist_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446820K) : graphbot_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446820K) : graphtop_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446948K) : antvia1_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446948K) : antmetal2_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446948K) : graphcont_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447076K) : siwg_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447204K) : siwg_filler has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447204K) : siwg_nofill has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447332K) : sigrating_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447332K) : singrating_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447460K) : graphpas_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447460K) : emwind3_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447460K) : emwihv3_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447460K) : redbulay_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447588K) : smos_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447588K) : graphpad_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447588K) : polimide_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447716K) : polimide_pin has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447716K) : recog_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447716K) : recog_pin has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447716K) : recog_esd has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447844K) : recog_diode has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447844K) : recog_tsv has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447844K) : recog_iprobe has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447972K) : recog_diffprb has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447972K) : recog_pillar has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447972K) : recog_sbump has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (447972K) : recog_otp has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448100K) : recog_pdiode has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448100K) : recog_mom has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448228K) : recog_pcm has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448228K) : colopen_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448356K) : graphmetal1_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448356K) : graphmetal1_filler has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448356K) : graphmetal1_nofill has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448484K) : graphmetal1_slit has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448484K) : graphmetal1_opc has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (448612K) : graphmet1l_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448612K) : graphmet1l_filler has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448740K) : graphmet1l_nofill has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448740K) : graphmet1l_slit has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448740K) : graphmet1l_opc has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448868K) : extblock_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448868K) : nldd_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448996K) : pldd_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448996K) : next_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448996K) : pext_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (448996K) : nexthv_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449124K) : pexthv_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449124K) : graphgate_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449124K) : sinwg_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449252K) : sinwg_filler has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449252K) : sinwg_nofill has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449252K) : mempad_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449380K) : topvia1_drw has 129 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449380K) : topmetal1_drw has 15 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449508K) : topmetal1_pin has 2 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449508K) : topmetal1_mask has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449508K) : topmetal1_filler has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449636K) : topmetal1_nofill has 1 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449636K) : topmetal1_slit has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449764K) : topmetal1_text has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449764K) : topmetal1_noqrc has 1 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449764K) : topmetal1_res has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449892K) : topmetal1_iprobe has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (449892K) : topmetal1_diffprb has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450020K) : inldpwl_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450020K) : polyres_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450148K) : polyres_pin has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450148K) : vmim_drw has 576 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450276K) : nbulaycut_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450276K) : antmetal1_drw has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450276K) : topvia2_drw has 488 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450404K) : topmetal2_drw has 11 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450404K) : topmetal2_pin has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450532K) : topmetal2_mask has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450532K) : topmetal2_filler has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450660K) : topmetal2_nofill has 1 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450660K) : topmetal2_slit has 0 polygons
2026-04-05 08:55:31 +0200: Memory Usage (450660K) : topmetal2_text has 0 polygons
